index,thickness,intensity
5150,2.6734877,193.80464
5151,2.5869923,164.05829
5152,2.362777,120.31505
5153,2.8907132,176.79207
5154,1.8789315,93.888336
5155,1.9096047,141.70123
5156,2.1881747,162.12006
5157,2.0927486,109.04115
5158,3.8503678,246.40825
5159,3.7829432,243.50981
5160,2.3839345,173.04251
5161,3.0279326,194.43437
5162,1.197617,78.94286
5163,2.3690288,125.12155
5164,2.0959566,99.45201
5165,2.5315237,200.6792
5166,2.0292697,142.47879
5167,3.0832145,203.80598
5168,3.5958395,246.63864
5169,3.91735,240.68834
5170,2.7837389,169.24849
5171,3.7635224,243.02975
5172,1.9920601,124.92954
5173,2.5860324,154.87918
5174,2.8720787,198.25949
5175,4.0090914,243.67732
5176,2.9648905,209.34692
5177,2.6805007,163.64885
5178,2.3580627,199.31906
5179,3.132225,235.82391
5180,1.9996494,112.23966
5181,2.0212684,131.51239
5182,1.9171894,138.31583
5183,2.543255,159.84242
5184,3.4222858,224.75255
5185,4.4555097,250.389
5186,2.4186666,151.46721
5187,2.0068302,130.77255
5188,2.6155288,164.8339
5189,2.1393332,103.21456
5190,2.727407,171.36975
5191,1.8087121,107.48611
5192,1.663902,85.31885
5193,1.9172556,91.73663
5194,2.6395788,177.9434
5195,2.796352,208.50613
5196,3.831361,247.86653
5197,3.6893592,227.17747
5198,2.5560002,152.04123
5199,2.3605433,114.885605
5200,3.0222096,209.92758
5201,4.5915856,252.62422
5202,2.017798,142.4103
5203,1.6338855,95.86214
5204,2.9630883,203.60277
5205,2.4342055,181.36324
5206,2.586373,138.93887
5207,2.7277637,183.3606
5208,1.9380434,100.86534
5209,2.3167748,137.4401
5210,2.2790577,141.9115
5211,2.0389555,124.71177
5212,1.7318022,96.660934
5213,3.1270688,196.83907
5214,2.3134167,194.338
5215,1.949385,100.72926
5216,2.6436431,162.8352
5217,3.4852333,207.76804
5218,2.3566926,137.44846
5219,1.9064019,102.77952
5220,2.2831337,117.19151
5221,3.0958304,217.40315
5222,1.8963834,77.655975
5223,2.8023028,204.06136
5224,1.9438117,101.00123
5225,3.438588,234.07156
5226,1.934492,85.49383
5227,2.1802974,158.81354
5228,2.1295466,111.32367
5229,1.9226371,88.2999
5230,2.7065709,161.77998
5231,3.3661258,212.42055
5232,2.2318366,90.32698
5233,2.4201298,156.54001
5234,2.398251,130.07295
5235,2.7373395,163.29865
5236,1.999211,138.89403
5237,2.141844,134.94196
5238,1.7741864,98.590515
5239,2.1591182,105.35341
5240,2.374154,172.177
5241,3.0300665,208.37718
5242,2.1276622,158.43782
5243,2.014452,145.14627
5244,2.3894544,135.67442
5245,2.6103103,122.812836
5246,3.2175498,216.29759
5247,1.908809,101.11803
5248,2.0008955,99.40616
5249,2.5172307,166.33856
5250,4.1468463,248.51918
5251,2.4987907,181.69061
5252,2.9245493,195.44003
5253,2.0714695,122.13501
5254,1.9316041,126.1035
5255,2.5614524,153.06897
5256,2.2501702,149.14539
5257,2.055316,95.410324
5258,1.7773836,100.02621
5259,3.7162366,246.75444
5260,1.7581552,95.7343
5261,2.376364,113.65048
5262,1.9870884,129.39789
5263,2.5436652,160.02017
5264,2.210613,125.79795
5265,2.2000108,154.44247
5266,2.0180683,109.05988
5267,1.8462288,81.06168
5268,1.8627537,97.393265
5269,1.8570616,95.024734
5270,3.0005076,182.71854
5271,1.4425204,94.631134
5272,2.7228177,162.0185
5273,2.4908402,112.04184
5274,4.049138,231.51534
5275,2.4272575,162.73828
5276,2.757257,175.22778
5277,3.3619893,224.96136
5278,2.6312861,216.46884
5279,3.0604436,198.31308
5280,3.2984638,236.0235
5281,3.2401955,239.18756
5282,2.1683466,118.61667
5283,2.1515691,133.36935
5284,2.0097837,122.73499
5285,2.4824014,179.83658
5286,2.598449,183.67996
5287,2.7397504,163.10806
5288,3.5218935,240.80492
5289,2.4953096,152.05045
5290,3.5330677,225.46184
5291,3.4671674,219.87402
5292,2.0332155,126.9126
5293,2.7982125,166.45923
5294,2.394875,130.80243
5295,2.3734488,165.75821
5296,2.8661582,186.92787
5297,2.9429092,175.97826
5298,2.2875779,150.95142
5299,1.6875607,93.999054
5300,1.9361286,130.40225
5301,2.0126197,108.45364
5302,3.1550908,216.90176
5303,2.4669805,145.48314
5304,1.9568186,104.62958
5305,1.7293742,86.47314
5306,2.9454417,210.9456
5307,2.341238,121.16289
5308,2.2822506,176.831
5309,3.0900164,175.63333
5310,3.0779722,200.27187
5311,1.9053171,83.735954
5312,3.198387,219.882
5313,3.1359348,222.14633
5314,1.4633963,100.26109
5315,2.3796384,144.76031
5316,2.8473656,201.5135
5317,3.3992307,228.53441
5318,2.1951444,139.26874
5319,2.2876544,147.59653
5320,1.2845757,73.80564
5321,1.8485379,106.63025
5322,2.0212226,107.28241
5323,2.489912,177.64587
5324,1.865302,102.481186
5325,3.1408155,202.58632
5326,2.5738583,113.64711
5327,3.9110043,244.9663
5328,2.9710264,163.41422
5329,2.8718572,153.4176
5330,2.0056798,105.554535
5331,3.464532,237.58301
5332,1.7375157,99.32942
5333,1.826088,114.74771
5334,1.9836904,115.520195
5335,2.7514255,172.10138
5336,2.5856586,172.7281
5337,3.4230528,236.10883
5338,2.0060463,117.98239
5339,3.374736,210.39476
5340,2.8293076,209.24193
5341,2.2317128,124.88941
5342,2.4013653,131.76212
5343,1.812178,98.484726
5344,2.1922803,118.432434
5345,2.6323428,166.81042
5346,2.7209585,198.50018
5347,2.736158,164.44064
5348,2.9288907,166.97716
5349,2.9311907,187.24316
5350,2.8165903,183.2508
5351,3.6291018,234.48038
5352,2.053729,144.61337
5353,3.2334857,204.49066
5354,2.8367372,176.25078
5355,2.9810574,205.28432
5356,2.9584455,181.86472
5357,2.2459877,170.98679
5358,2.7721055,193.66202
5359,2.5877626,160.01361
5360,2.16616,111.2186
5361,4.140406,252.10008
5362,3.0322928,206.34494
5363,2.3160806,130.95517
5364,2.1776593,143.00793
5365,2.4403834,126.114716
5366,3.732264,235.06326
5367,2.468814,155.67325
5368,2.57294,182.84436
5369,3.3095772,214.3794
5370,3.9042537,240.937
5371,2.8019044,222.2692
5372,3.2153313,220.78113
5373,2.7663887,186.73874
5374,2.227572,140.62885
5375,2.5041728,150.9823
5376,2.4103026,149.18285
5377,2.643988,128.70416
5378,2.6127477,168.39334
5379,2.4916093,151.85152
5380,2.513063,159.67905
5381,2.3900757,131.67926
5382,2.3893094,124.35811
5383,1.9528241,98.58934
5384,1.9099244,109.72587
5385,2.4884114,162.6067
5386,3.230216,224.90694
5387,2.418561,142.10275
5388,3.4456713,210.82385
5389,2.2193887,144.24054
5390,2.5426993,192.55325
5391,3.2940392,203.07224
5392,1.9776286,118.286514
5393,2.7973835,172.4816
5394,2.2521858,140.15009
5395,4.7589483,253.58823
5396,3.4838712,223.64987
5397,3.1341553,224.4599
5398,2.2801852,173.27042
5399,3.7564373,237.9015
5400,2.620141,159.45065
5401,2.1399572,140.87613
5402,1.7094392,115.26446
5403,3.0982375,190.6879
5404,3.8800228,241.93768
5405,2.926119,201.06488
5406,2.6406257,212.02686
5407,2.173762,123.09346
5408,2.0190353,124.07002
5409,1.8560638,134.92142
5410,2.4290345,152.66861
5411,2.5290537,165.26212
5412,2.0864859,93.15932
5413,1.9757689,121.09302
5414,3.39434,209.21562
5415,2.3445227,114.43251
5416,2.115703,120.16452
5417,2.3446355,127.82382
5418,2.839398,170.413
5419,2.1234956,155.15167
5420,3.4765313,233.99785
