index,thickness,intensity
4792,2.5993795,173.46957
4793,2.5340066,176.98877
4794,1.9182163,103.55533
4795,1.9402527,111.84963
4796,1.9165461,122.60704
4797,2.8363144,149.87564
4798,2.2775748,133.12326
4799,3.7233882,243.63515
4800,1.7293935,122.941574
4801,2.3828902,144.57526
4802,1.3339345,73.24287
4803,2.9170191,135.63667
4804,4.0455837,246.13823
4805,2.9386773,204.76051
4806,3.2847574,220.18488
4807,3.9025776,241.86662
4808,2.1110663,160.70291
4809,2.7043316,219.57024
4810,2.3947384,147.33577
4811,4.0674067,233.01053
4812,2.877572,191.08658
4813,2.798312,208.7737
4814,1.537636,97.01332
4815,3.1464982,209.70033
4816,1.7181814,83.413956
4817,2.405491,137.01437
4818,2.4908688,155.18436
4819,1.3994497,81.61304
4820,2.7012136,153.26016
4821,3.009643,184.23027
4822,2.9761882,192.75816
4823,3.6257977,237.9802
4824,1.9826678,113.86539
4825,2.3189702,159.19495
4826,1.9605142,98.04703
4827,5.0695715,253.92839
4828,2.1549716,117.17011
4829,2.1540184,136.56514
4830,3.3480792,242.73163
4831,2.355369,144.21701
4832,2.144199,134.09888
4833,2.2514327,166.14511
4834,2.6686215,187.12794
4835,1.2565415,75.2465
4836,1.3632493,83.66115
4837,2.3042312,152.63841
4838,1.8550663,99.287094
4839,3.2392597,232.05804
4840,1.4349381,81.866196
4841,1.9118063,111.94528
4842,1.9849789,104.52032
4843,2.3736572,157.29619
4844,2.4124424,197.26913
4845,1.9690702,127.816696
4846,2.3200967,153.38281
4847,2.1222816,142.18077
4848,2.7279634,170.21901
4849,1.9973681,99.58307
4850,2.0489914,104.60379
4851,1.5284998,90.388016
4852,3.1138432,192.51517
4853,3.0458407,223.54614
4854,1.7864169,94.11093
4855,2.5602374,209.22717
4856,2.141391,103.44276
4857,1.7538323,100.333305
4858,2.3077102,166.60928
4859,2.957003,204.27551
4860,2.3488133,169.7388
4861,2.859005,223.09653
4862,2.3629215,143.49318
4863,3.6631808,242.80156
4864,2.3641906,158.3996
4865,3.3839397,242.42378
4866,2.6878488,185.58621
4867,2.9475126,198.76924
4868,2.475677,189.4273
4869,1.5815758,88.58241
4870,1.6086115,97.661736
4871,2.4061713,172.7048
4872,2.4028592,162.98445
4873,1.7514862,111.80829
4874,2.0205739,145.25629
4875,2.0406103,105.50269
4876,2.9197345,187.42642
4877,2.336887,141.9525
4878,3.5914667,236.23863
4879,1.8042563,92.49698
4880,2.3625264,161.21658
4881,2.0810733,131.13121
4882,2.672172,160.99643
4883,3.0826726,211.37053
4884,2.923966,181.82614
4885,3.0190854,203.10057
4886,2.9427466,197.52306
4887,3.5188622,238.29448
4888,3.5992033,231.23761
4889,1.9348634,97.281784
4890,2.074901,112.69508
4891,2.9456608,205.0906
4892,2.798832,159.33829
4893,2.427822,133.55658
4894,2.9754732,198.16023
4895,1.9136837,126.0462
4896,2.526883,177.3631
4897,2.0321093,108.47925
4898,1.6302248,108.77422
4899,2.2259402,134.90326
4900,3.0613303,202.8848
4901,1.8396156,105.24808
4902,3.2287853,223.1333
4903,2.4918332,149.2463
4904,1.7588992,78.83571
4905,2.815246,183.5491
4906,2.3372557,147.04245
4907,3.0410452,216.14197
4908,2.483729,147.55493
4909,3.2297406,226.8945
4910,2.9915767,213.8536
4911,1.6454412,77.82257
4912,2.1887994,133.63593
4913,3.182695,219.65442
4914,2.4807591,107.468094
4915,2.5057397,140.28123
4916,3.1740794,198.18082
4917,3.577435,234.81172
4918,3.0714011,230.20508
4919,3.3679044,223.68785
4920,3.2023501,217.50554
4921,3.9700027,247.49025
4922,1.4403999,74.87959
4923,2.886676,195.27419
4924,2.5298774,174.70409
4925,2.1952314,136.6297
4926,2.8089733,171.3097
4927,2.8338122,194.73941
4928,2.1244092,115.674225
4929,2.565679,202.26694
4930,1.516686,89.4378
4931,2.8378048,185.2562
4932,1.691677,75.62358
4933,2.266669,124.87703
4934,3.3220127,189.73662
4935,2.2181096,148.85939
4936,3.9230237,248.90434
4937,2.4508424,165.83322
4938,3.1030502,207.2428
4939,1.6676362,102.48723
4940,2.3168116,126.657394
4941,2.525503,96.906685
4942,3.0054307,222.40756
4943,1.8788304,128.55637
4944,2.4381144,149.66525
4945,2.1882467,151.69406
4946,2.540229,168.92047
4947,2.8974674,185.5658
4948,1.6635747,91.26601
4949,2.982976,181.94739
4950,2.2813168,104.97072
4951,2.905108,199.96535
4952,2.4210255,135.23483
4953,3.4364042,241.11046
4954,1.2713861,88.66885
4955,2.346689,99.895966
4956,3.111883,219.69699
4957,2.6247537,194.6035
4958,1.569165,99.88745
4959,3.612518,229.3187
4960,1.6458203,94.820526
4961,4.0537796,249.69272
4962,3.138992,230.09328
4963,2.3722641,179.91765
4964,2.400992,185.21382
4965,2.19835,143.98477
4966,2.9091067,222.0014
4967,1.8910646,102.314384
4968,2.8045912,203.92336
4969,2.842842,191.83487
4970,3.0932932,211.33833
4971,2.0419698,132.84567
4972,2.8468108,221.96278
4973,2.9891782,214.68867
4974,2.1755607,120.47002
4975,2.186718,140.08563
4976,2.1520336,147.87915
4977,3.3885229,219.06894
4978,1.421881,80.41492
4979,2.2683973,139.17065
4980,2.881793,193.81099
4981,2.4700997,172.2886
4982,2.4922748,151.3149
4983,1.903445,99.7132
4984,3.7150493,235.60248
4985,1.346929,94.33011
4986,1.9486578,117.64759
4987,2.8800886,173.42514
4988,1.9163833,93.68777
4989,2.5221262,171.21066
4990,2.7815254,185.25714
4991,3.8576572,250.91118
4992,2.5947633,196.91588
4993,1.444973,81.24281
4994,1.975161,132.93011
4995,2.1107914,131.60593
4996,3.1428232,226.66068
4997,2.1661215,112.742584
4998,3.3141046,235.13994
4999,1.9368224,101.26559
5000,2.0475588,95.953094
5001,1.7721559,96.850784
5002,3.317004,241.50479
5003,2.2307754,177.04092
5004,2.623217,193.79276
5005,1.9442081,131.14772
5006,1.8457593,108.68269
5007,3.212425,223.64857
5008,1.8693806,131.80675
5009,2.7077565,165.2717
5010,1.5152297,98.675095
5011,3.6560974,226.60014
5012,3.3345485,225.77597
5013,1.9623663,131.54736
5014,3.3583415,237.79259
5015,1.4066677,76.64642
5016,2.615184,137.7471
5017,2.646743,174.68451
5018,3.1100526,221.19139
5019,2.6467865,198.59024
5020,1.9766008,133.86772
5021,3.1430771,233.47278
5022,2.3228393,147.29169
5023,2.077182,116.201614
5024,2.8432574,193.37708
5025,2.1411712,123.66293
5026,1.661577,94.951515
5027,3.1038585,209.66533
5028,2.4310784,154.46103
5029,3.062302,202.09634
5030,2.1235812,154.15437
5031,2.09479,126.3013
5032,2.2797978,147.30464
5033,1.3395607,86.189384
5034,1.7979426,99.778885
5035,1.9649991,110.648315
5036,2.22857,142.19267
5037,2.3878431,163.50381
5038,2.786105,189.96364
5039,1.7838924,86.87189
5040,2.1609025,139.30247
5041,2.040572,85.504486
5042,1.9669116,116.08054
5043,3.2472057,224.98163
5044,1.7423522,119.17972
5045,2.4113247,178.49667
5046,2.51574,162.1903
5047,1.694943,88.074844
5048,1.9228845,122.088425
5049,2.7057853,151.03539
5050,2.2509038,111.065506
5051,1.8307397,117.85974
5052,2.0780356,106.749756
5053,2.1541836,144.17108
5054,2.9303272,196.93944
5055,2.6903985,158.73544
5056,1.7380828,88.70251
5057,2.5701416,147.47612
5058,3.5115235,234.37068
5059,1.96388,93.507225
5060,2.0654964,140.77426
5061,2.5772798,151.34857
5062,2.4188173,164.92244
5063,1.7388308,91.05373
5064,2.331367,161.28651
5065,2.9035878,194.52855
5066,3.2153325,190.72998
5067,3.1260436,180.13141
5068,3.1364453,209.96
5069,1.8188758,103.70416
5070,1.281934,74.79566
5071,2.3235574,189.39426
5072,2.573037,193.63942
5073,2.3948095,117.43139
5074,2.5844991,149.78398
5075,2.1360428,105.5067
5076,2.7697036,172.53403
5077,2.3163538,181.24655
5078,1.7908599,111.48677
5079,3.3876798,233.76479
5080,3.5904117,220.07805
5081,2.466345,132.66833
5082,2.8834052,210.18967
5083,2.372301,163.40668
5084,3.0325627,191.56137
5085,3.6174216,245.36792
5086,2.4081635,119.10729
5087,3.313326,190.81102
5088,4.528926,251.69913
5089,2.4487467,172.15414
5090,2.873339,154.01062
5091,2.045813,126.02219
5092,3.0599904,214.19354
5093,3.8227017,245.22952
5094,2.367913,151.9147
5095,3.1673636,216.08348
5096,1.7494987,95.5328
5097,2.397405,146.31418
5098,2.7926116,184.73068
5099,2.8437197,200.3669
5100,3.3685184,215.1888
5101,2.7960017,138.02203
5102,3.3087249,229.46835
5103,2.5761716,131.34697
5104,2.5325837,111.670395
5105,1.40393,76.15895
5106,1.9660296,78.778885
5107,2.7463198,183.80525
5108,3.002004,169.17729
5109,2.5355477,146.2391
5110,1.5798488,78.76711
5111,2.807261,175.32385
5112,1.58318,84.152695
5113,1.2642817,85.04631
5114,2.78352,150.79245
5115,3.7137046,235.13051
5116,3.976247,248.89714
5117,2.0223584,113.23446
5118,2.617375,185.46696
5119,3.884826,246.63176
5120,2.0577598,146.57224
5121,2.5366032,143.37195
5122,2.1971793,97.18936
5123,1.8448159,106.24401
5124,1.7340893,77.61759
5125,2.7194629,151.76308
5126,1.9314209,98.29266
5127,1.5345207,111.68602
5128,2.9073746,218.95047
5129,2.8751574,172.25848
5130,1.8184861,107.38021
5131,1.7977903,79.75174
5132,2.4819703,145.26758
5133,1.7399886,124.085884
5134,2.4496064,159.55052
5135,2.560906,216.56198
5136,2.1458127,153.712
5137,2.5153432,140.33731
5138,3.0059233,192.8615
5139,3.0541792,220.2953
5140,2.7335668,216.16757
5141,1.783807,84.0164
5142,3.1688185,201.69395
5143,2.8222826,187.06271
5144,2.973693,200.17
5145,1.9608132,133.94287
5146,2.4532804,138.69809
5147,3.2564964,219.71117
5148,2.152164,131.89157
5149,3.1816535,225.31583
5150,2.1118407,124.54273
5151,2.2062624,130.49336
5152,2.216513,146.79135
5153,2.4488566,151.87143
5154,1.9863023,147.75781
5155,2.0443056,122.22009
5156,2.9815876,208.65405
5157,2.704655,187.9514
5158,2.7903569,165.00427
5159,2.7954788,161.45139
5160,2.8632507,198.43814
5161,2.680398,161.51825
5162,3.0494714,233.53183
5163,1.8793939,94.787476
5164,2.4442153,114.510284
5165,2.6070154,178.32117
5166,3.2236636,236.03238
5167,2.3446407,177.63815
5168,3.5848985,225.14594
5169,3.251012,229.82358
5170,2.9332685,211.14258
5171,3.6529608,238.63818
5172,1.6508015,81.63995
5173,2.461887,210.06792
5174,1.618806,95.407974
5175,2.39722,160.02989
5176,2.2513165,140.27832
5177,2.0449915,130.73782
5178,2.2965386,107.52933
5179,2.1750648,130.0712
5180,1.6999217,95.38826
5181,2.7708893,186.0658
5182,2.499807,142.21422
5183,3.521849,230.57564
5184,2.237668,99.22879
5185,3.731367,241.04309
5186,1.7475818,113.37326
5187,2.1480994,106.74343
5188,2.6517081,193.67513
5189,3.243493,220.67935
5190,2.8346605,208.74416
5191,2.8496053,206.48659
5192,1.8339106,87.44104
5193,2.1237016,141.53485
5194,3.0914354,203.22713
5195,3.4558797,207.36598
5196,1.617542,91.494125
5197,2.2695253,152.70517
5198,2.6742244,220.96043
5199,2.5104032,158.20033
5200,2.82526,208.56805
5201,2.7099853,203.14766
5202,3.1402543,200.02274
5203,2.3945875,151.81775
5204,2.5217042,157.38118
5205,2.2623296,164.30646
5206,3.2300467,217.97485
5207,1.8010107,122.852936
5208,2.2788336,122.10884
5209,1.709041,87.29551
5210,2.2049286,104.902214
5211,3.7786613,240.80824
5212,2.1976957,120.00601
5213,2.224596,149.30951
5214,1.796965,77.417755
5215,1.8173192,121.9957
5216,1.9498059,140.0394
5217,3.5885334,240.69547
5218,1.8624603,118.62478
5219,2.01515,138.73152
5220,2.3710446,112.66516
5221,2.6151114,118.91783
5222,3.0370603,219.441
5223,1.8319967,169.87189
5224,1.6096044,93.05207
5225,2.6787107,157.04904
5226,1.8804983,86.01014
5227,2.0030732,105.58711
5228,2.2535367,147.57727
5229,3.24352,228.79858
5230,2.3830955,153.34583
5231,2.5151808,140.86392
5232,3.1916842,236.32042
5233,1.4220923,84.49162
5234,2.8513799,149.32938
5235,3.8520114,230.62248
5236,2.9714863,173.61292
5237,2.3794074,163.09424
5238,1.8016852,104.798416
5239,3.0331,223.4795
5240,2.3333337,191.67715
5241,3.4792771,227.684
5242,1.6862737,111.670296
5243,2.5428517,155.25421
5244,3.0243077,201.20537
5245,2.633017,191.10031
5246,2.0014124,123.052795
5247,1.7956431,105.94381
5248,1.8353826,109.165726
5249,2.4437575,149.3323
5250,2.8546166,168.16122
5251,2.5361266,155.43669
5252,2.218321,95.01639
5253,2.3452587,108.72299
5254,1.8786998,106.455734
5255,3.083861,227.70276
5256,2.254714,126.49147
5257,2.978541,208.65985
5258,2.1394043,126.34572
5259,2.7716315,215.35764
5260,2.9454627,193.91975
5261,3.044916,216.90663
5262,2.5424616,151.17589
5263,2.0461879,92.30838
5264,3.3253856,232.44318
5265,1.7950696,90.319
5266,4.2454915,251.107
5267,2.600183,143.93893
5268,3.1128001,213.22295
5269,2.5090458,169.58334
5270,2.6668005,214.55228
5271,2.8215237,180.02449
5272,2.215807,135.15378
5273,1.6868627,95.105835
5274,2.1305919,101.26303
5275,1.9412608,107.7529
5276,2.9590697,200.13457
5277,2.2359762,116.97676
5278,2.5676875,184.5526
5279,1.9814065,116.90621
5280,1.896938,110.88202
5281,2.55496,153.00009
5282,2.7987304,156.09369
5283,2.1499152,131.98546
5284,3.0825868,207.84631
5285,2.411621,151.30511
5286,1.528971,106.40735
5287,2.2866242,125.367004
5288,2.242621,130.39723
5289,2.2708695,142.31207
5290,1.719796,100.34111
5291,2.2999847,135.85524
5292,3.0647001,214.20137
5293,1.989192,138.97023
5294,2.028697,113.146225
5295,2.8219295,208.41504
5296,2.7832522,193.16895
5297,2.32484,157.28372
5298,2.7416592,175.18692
5299,2.3065257,145.83984
5300,3.2732742,225.80153
5301,1.7563351,118.63631
5302,2.8001592,169.36966
5303,2.5445566,152.88031
5304,2.47636,164.47827
5305,1.9157584,111.406296
5306,3.0236192,202.38736
5307,1.635908,103.930115
5308,2.1785967,126.93912
5309,1.8852547,102.96466
5310,3.1722403,208.88847
5311,2.7874928,199.04323
5312,2.2895882,172.45377
5313,1.8569231,102.48872
5314,2.9928327,175.49767
5315,2.8196511,187.97089
5316,2.650495,180.26614
5317,1.3167365,74.32383
5318,3.4094567,215.41902
5319,2.47871,135.5669
5320,2.1361673,116.24684
5321,1.9682575,97.18286
5322,2.5195396,114.61714
5323,2.2637398,116.27222
5324,2.2349665,120.85266
5325,2.4105392,181.63013
5326,3.0439982,146.12537
5327,2.7692156,209.22969
5328,2.8974094,176.82599
5329,2.4325237,147.44623
5330,2.1020675,135.0473
5331,2.976035,206.2406
5332,1.8725182,97.79912
5333,2.4647985,167.48938
5334,3.1921055,242.71925
5335,1.7592756,88.87515
5336,2.450031,157.99434
5337,2.2018156,156.23598
5338,3.7445114,228.09415
5339,2.4996824,172.19078
5340,3.669288,240.62137
5341,2.5478096,161.00507
5342,2.8526645,216.22214
5343,2.2084196,113.10593
5344,3.1122012,211.69574
5345,2.734808,148.30582
5346,2.6840684,196.85495
5347,2.9859211,229.33461
5348,1.9481348,115.816765
5349,1.7455653,115.67581
5350,2.2629063,177.48764
5351,2.0435889,96.96473
5352,2.9268203,202.9255
5353,3.0956075,208.96606
5354,2.7604282,189.59354
5355,2.001401,140.87967
5356,2.699797,160.52458
5357,3.0293508,211.0714
5358,3.1042805,195.58899
5359,1.4776895,89.497986
5360,2.2705746,146.524
5361,1.7006125,100.35481
5362,1.9342206,123.97418
5363,2.7056966,156.85716
5364,2.9028516,189.5878
5365,3.5988877,229.31445
5366,3.5556607,232.14616
5367,3.3718398,227.57121
5368,3.2840383,233.35655
5369,2.0566068,144.29065
5370,2.2856574,149.46223
5371,3.0971663,196.60918
5372,2.782979,148.55266
5373,1.4727676,75.92218
5374,2.7907405,215.5312
5375,3.4897792,242.7804
5376,2.368443,190.91577
5377,1.9909632,111.42078
5378,2.583153,150.64743
5379,1.7182685,113.97357
5380,2.9824536,221.36319
5381,2.5278945,179.05576
5382,2.6605756,206.61478
5383,2.7657096,139.31036
5384,1.9322482,85.92105
5385,2.3986588,103.001564
5386,2.6413355,194.4472
5387,2.3638663,143.28067
5388,3.2293236,210.11984
5389,1.6199073,84.31874
5390,2.3481336,154.897
5391,2.0527465,159.71814
5392,2.4175625,153.24551
5393,3.088315,204.07494
5394,2.5635574,135.61963
5395,1.6236267,91.95679
5396,2.4855275,112.64423
5397,2.313862,132.22128
5398,3.1388543,206.9919
5399,2.6042821,163.11626
5400,2.003392,114.018776
5401,2.011915,111.78758
5402,2.5485291,139.93767
5403,4.9847813,250.86856
5404,2.6147063,181.53082
5405,3.1800716,208.67622
5406,2.085821,105.55603
5407,2.2115707,135.57349
5408,2.464832,153.70908
5409,3.1739678,217.89598
5410,1.5589187,85.732185
5411,1.7906477,120.78128
5412,1.6539648,99.327896
5413,1.3955605,77.34412
5414,2.2173207,152.64236
5415,1.1413488,86.90441
5416,3.605045,225.19281
5417,2.0684168,99.381165
5418,2.289563,118.614365
5419,2.614387,174.61243
5420,2.3600342,166.0261
5421,2.2718568,164.85054
5422,3.2972853,209.53856
5423,2.2397833,112.47986
5424,1.6983888,90.88872
5425,3.2257655,212.697
5426,2.2677643,164.51123
5427,3.114203,216.99538
5428,2.782,184.04395
5429,2.7390037,177.77617
5430,1.678938,102.26146
5431,1.9885063,139.31961
5432,2.927578,216.32396
5433,2.9933612,218.6415
5434,1.9287586,84.47429
5435,2.737596,144.328
5436,3.7331338,245.84221
5437,2.0560699,128.57486
5438,2.93466,213.03587
5439,2.9467907,161.96344
5440,2.9129999,164.62634
5441,1.9148958,107.20403
5442,2.1964362,123.09569
5443,1.4296347,91.29035
5444,2.5532575,121.41974
5445,3.07274,174.89865
5446,2.10828,99.696945
5447,3.2049417,216.82877
5448,2.6860836,139.66766
5449,2.343525,160.79813
5450,1.879518,92.862335
5451,2.866269,175.67404
5452,2.8189065,196.87842
5453,2.718464,139.61095
5454,2.688826,171.29156
5455,2.713497,131.19171
5456,3.118657,220.31111
5457,2.5176675,111.41597
5458,2.835971,187.26352
5459,2.682252,187.5604
5460,2.76842,214.90363
5461,2.6378126,184.92886
5462,2.641913,137.98248
5463,3.027386,211.62851
5464,2.1458347,163.83052
5465,2.534634,198.37617
5466,2.5056555,159.22122
5467,2.5615463,165.47018
5468,3.1170175,193.16734
5469,1.1762353,75.68527
5470,3.4832513,234.689
5471,2.7239082,203.28093
5472,3.322651,209.4601
5473,2.8086429,192.9821
5474,2.2575011,124.03519
5475,2.1760976,111.94394
5476,1.8006088,100.96093
5477,2.7718844,180.2121
5478,2.7457242,184.79865
5479,3.288838,204.97824
5480,3.5678213,247.62628
5481,2.5979517,191.60672
5482,3.8863826,241.62181
5483,1.7240031,86.36626
5484,2.2914567,164.00781
5485,2.290201,132.5439
5486,2.7926922,191.20654
5487,3.1293263,213.92563
5488,3.7959466,243.90291
5489,1.5297034,103.32311
5490,4.016073,243.94797
5491,1.7395879,96.2793
5492,2.6450098,201.3232
5493,2.8109581,167.67017
5494,3.6640472,236.41151
5495,3.1041982,197.28143
5496,2.8526833,156.90059
5497,2.6995234,178.42532
5498,2.5775938,145.1424
5499,1.3585484,81.14673
5500,2.0274224,128.65884
5501,2.2029107,133.0184
5502,3.350777,229.73912
5503,2.307677,180.75673
5504,1.526337,87.03633
5505,2.7489262,178.03448
5506,2.5130806,102.08582
5507,3.6074934,229.3523
5508,2.2450054,166.90097
5509,2.1793864,99.823555
5510,1.9900321,145.80151
5511,2.629923,182.96962
5512,2.5315077,218.15875
5513,2.0626104,114.77897
5514,3.318235,213.27078
5515,1.9443462,124.49417
5516,3.1159582,224.84296
5517,1.6554261,73.07934
5518,2.5648806,165.54376
5519,3.3867402,230.49026
5520,1.529572,79.53285
5521,1.5679079,97.64537
5522,2.5871973,187.0249
5523,3.0489213,215.43285
5524,1.5042484,88.296
5525,2.4436,176.11182
5526,2.2442203,115.971436
5527,2.1623693,118.63604
5528,2.138087,121.15445
5529,2.5916197,135.01239
5530,2.4216697,186.49136
5531,2.446993,119.27521
5532,1.7198706,101.94054
5533,2.9685636,205.36426
5534,2.6667426,132.68645
5535,2.2502315,137.82063
5536,2.3046684,206.0405
5537,3.5843272,229.71559
5538,1.9442451,118.46569
5539,2.2233338,109.971985
5540,3.0458646,219.9353
5541,3.699371,235.25043
5542,2.4999316,157.01205
5543,2.8602262,179.22525
5544,3.2234416,199.12447
5545,3.7755501,249.56044
5546,2.4497771,151.39828
5547,2.3637683,182.13905
5548,2.6979804,188.57887
5549,3.0937877,219.55482
5550,2.1074922,109.897156
5551,2.7332587,150.94289
5552,2.4547927,158.04721
5553,2.8713465,186.77278
5554,2.2000191,155.78137
5555,3.2114882,204.19618
5556,3.0845716,221.11867
5557,3.2691162,208.60245
5558,3.5139775,227.50519
5559,2.5945115,156.87735
5560,2.7117507,184.55219
5561,2.313775,118.06535
5562,2.5084774,132.21692
5563,3.607825,236.51694
5564,4.122743,247.94728
5565,1.9912218,103.56975
5566,1.7525437,79.12867
5567,2.3050723,112.90365
5568,2.2009761,140.73497
5569,3.1092281,217.72731
5570,2.2744045,100.90495
5571,2.744055,164.25294
5572,2.0180216,125.97634
5573,1.7736044,76.16661
5574,3.3314354,214.28215
5575,2.1729865,161.5135
5576,2.1489947,125.60014
5577,1.9604348,104.93228
5578,3.3711665,223.26823
5579,2.160541,180.91202
5580,3.2149913,222.7082
5581,2.2491474,128.21637
5582,2.352226,160.6495
5583,1.1050957,74.57694
5584,2.81111,150.14012
5585,1.5678405,113.52815
5586,2.05312,130.51993
5587,2.332688,157.65433
5588,2.299805,143.49269
5589,2.390871,139.95436
5590,2.463673,160.9453
5591,2.022819,126.69801
5592,3.0380392,225.6276
5593,2.8452609,194.84705
5594,2.5441341,125.69188
5595,1.9629467,107.80968
5596,1.9655502,97.24306
5597,2.2783675,155.69366
5598,3.7424316,247.47221
5599,3.172159,237.82283
5600,2.7128825,187.51411
5601,2.3273401,183.48978
5602,2.2769148,112.557594
5603,2.712064,194.28601
5604,2.5397782,174.8312
5605,1.734534,109.153496
5606,3.1180263,207.35852
5607,2.504595,204.19139
5608,1.636625,105.552124
