index,thickness,intensity
3343,3.1522207,208.5569
3344,1.396858,80.45529
3345,2.107362,133.51114
3346,2.075729,122.42004
3347,2.5444,160.94885
3348,2.3848479,154.68787
3349,2.0625784,140.47792
3350,1.6838335,95.26612
3351,3.4238222,203.68765
3352,2.5764692,172.53902
3353,3.6382015,238.30951
3354,2.488429,183.27098
3355,1.4965279,80.56551
3356,2.5172722,184.16602
3357,2.85532,168.0798
3358,1.7191241,105.50646
3359,1.5853946,106.09532
3360,3.4805024,235.78363
3361,2.063765,110.15259
3362,2.0737753,129.34167
3363,3.1068985,231.36183
3364,1.3092157,79.672295
3365,1.4518205,79.84302
3366,2.5874405,147.03943
3367,2.614368,143.7463
3368,3.8659832,232.04065
3369,2.9371045,170.82169
3370,2.8991158,221.2117
3371,2.0417614,94.13625
3372,2.5109591,186.96027
3373,1.5028929,86.55441
3374,2.167053,103.33539
3375,3.028241,195.69576
3376,2.1897202,154.93988
3377,2.1750107,90.11678
3378,2.2017088,134.26857
3379,3.052003,205.9249
3380,2.1424015,155.32376
3381,3.7453175,232.8444
3382,2.3714576,124.360245
3383,2.268137,141.35669
3384,2.341904,158.16464
3385,1.8163311,118.73218
3386,2.235525,123.21182
3387,3.2085977,233.37752
3388,2.6618247,190.21402
3389,2.652522,182.81961
3390,3.3304238,223.03435
3391,2.1655183,120.11008
3392,1.832954,122.99307
3393,3.1088283,218.99905
3394,2.062068,108.09009
3395,2.5031438,201.3744
3396,2.2795553,159.91774
3397,1.6253934,96.17073
3398,3.2914052,217.60031
3399,2.3661182,149.29393
3400,1.6932958,88.62513
3401,1.4675167,92.91449
3402,3.0028443,209.4069
3403,1.196553,71.28782
3404,2.5475562,192.64421
3405,2.543895,196.18098
3406,1.9112315,110.0241
3407,2.471062,152.47081
3408,1.8330722,123.62842
3409,2.221179,100.96586
3410,2.032726,168.21725
3411,2.4131246,122.44441
3412,2.4797387,161.6102
3413,3.0658994,176.4913
3414,2.372957,144.9238
3415,3.088839,216.83151
3416,1.4151819,82.74803
3417,3.3714342,209.40889
3418,1.9986967,102.261375
3419,2.8884683,181.09982
3420,2.259174,159.10547
3421,2.245392,109.42298
3422,2.154591,150.6214
3423,3.6256976,239.83244
3424,2.588836,172.87471
3425,2.80458,175.74649
3426,2.6076689,183.91534
3427,2.3143487,152.64624
3428,2.731682,213.82811
3429,2.052565,109.823524
3430,2.1928477,124.00479
3431,3.7519844,244.60704
3432,2.0315027,120.66367
3433,3.0383878,210.13515
3434,2.6098082,160.31322
3435,2.644239,177.02698
3436,2.8812215,176.53256
3437,1.9051946,120.97382
3438,2.9428978,202.82619
3439,2.6010451,190.61969
3440,2.7248785,152.67206
3441,2.6183631,186.22092
3442,3.3098555,230.59875
3443,2.7927752,161.4881
3444,2.1163383,136.30739
3445,2.8667324,215.17744
3446,3.5004265,243.59242
3447,1.631996,86.524666
3448,2.3095067,110.84148
3449,2.618606,167.63995
3450,2.4862952,139.2886
3451,2.309509,125.97475
3452,2.236056,121.05193
3453,2.3881543,171.89304
3454,2.3923295,159.98456
3455,1.8523691,105.72308
3456,3.5891843,231.72942
3457,1.9009926,96.27257
3458,2.2392032,103.08382
3459,3.8440692,249.6802
3460,2.5436227,169.18309
3461,2.8221478,149.78389
3462,2.4013784,150.62451
3463,2.0526338,119.06908
3464,1.5711453,89.144516
3465,3.3503368,188.99217
3466,1.917385,141.47896
3467,1.5875186,85.978355
3468,1.8749387,115.81642
3469,3.8037446,240.22758
3470,1.5413873,96.23796
3471,1.877232,95.93474
3472,2.9946718,204.83
3473,3.3383977,227.46675
3474,1.9073905,123.92282
3475,2.1193135,142.31052
3476,2.0178483,158.49434
3477,1.6504526,104.73755
3478,3.9742203,230.23648
3479,2.708416,182.98108
3480,1.5564557,74.66522
3481,2.8887975,160.04309
3482,2.4295886,188.4618
3483,1.848521,102.6458
3484,2.9462256,149.56793
3485,1.885565,102.44483
3486,2.458322,149.0484
3487,3.277861,228.71039
3488,1.660813,80.664276
3489,2.0191553,128.88303
3490,1.7095081,110.05816
3491,1.1561911,72.88164
3492,2.893107,200.83759
3493,2.4340224,137.83113
3494,1.711378,102.012695
3495,3.1769924,205.97305
3496,3.7983048,237.79724
3497,2.0263,137.33888
3498,1.9640536,130.99529
3499,3.095266,232.62624
3500,1.914118,119.56856
3501,3.1415932,218.38939
3502,2.6266255,201.87138
3503,2.4040482,129.82
3504,1.5534797,83.059235
3505,1.4344038,76.909096
3506,2.7412417,131.53018
3507,4.2796183,250.01076
3508,2.169806,108.03827
3509,2.811376,179.34796
3510,1.322376,76.08551
3511,1.950253,138.6658
3512,3.3244736,230.02489
3513,2.0357442,132.65222
3514,2.2341847,134.6292
3515,1.917247,117.414505
3516,2.0916166,105.41223
3517,4.0203958,244.68484
3518,2.6920276,187.50507
3519,2.2435362,122.31434
3520,2.6622095,147.28558
3521,1.3724923,75.865906
3522,1.689454,91.019394
3523,2.8808327,178.52826
3524,2.1439204,97.589386
3525,2.5012481,194.26762
3526,2.0379622,119.2251
3527,2.2677677,146.87363
3528,3.2945716,222.34602
3529,1.9512707,134.79887
3530,2.1811664,127.43271
3531,2.5233042,155.37494
3532,2.2377658,152.03589
3533,2.6581998,178.78204
3534,1.5017025,95.06676
3535,2.1094084,141.95837
3536,2.5430503,179.82076
3537,1.9402831,101.084595
3538,3.0336747,193.14003
3539,2.717555,217.752
3540,2.3687487,152.53526
3541,1.9673208,87.750404
3542,2.425536,132.5438
3543,3.8109193,248.9665
3544,3.9548874,247.61768
3545,1.8810047,109.29379
3546,2.5539193,171.76193
3547,2.7515357,186.01198
3548,4.3571625,249.68976
3549,2.0622637,115.70719
3550,1.7210228,79.94849
3551,3.8392594,243.10938
3552,2.6539989,193.65727
3553,3.5787177,205.90816
3554,1.9744973,140.62383
3555,1.8549743,82.84372
3556,2.0144663,99.73269
3557,3.5532024,231.0301
3558,2.0894394,92.42071
3559,2.7665467,180.0138
3560,3.111089,202.91026
3561,3.0508676,220.34227
3562,3.2201338,196.55235
3563,2.5191445,172.83931
3564,3.0041435,202.53188
3565,2.945191,176.74658
3566,2.65033,202.01329
3567,2.8420248,229.34709
3568,2.4540858,131.284
3569,3.0011942,194.77585
3570,3.635981,242.61613
3571,2.5747535,157.35463
3572,2.061384,150.77441
3573,2.6836624,184.75226
3574,1.9271463,99.68077
3575,2.756455,196.57071
3576,3.5892966,243.00716
3577,2.5483766,157.03415
3578,1.2739669,83.29691
3579,2.318112,109.298164
3580,3.0574043,211.33298
3581,2.6654847,195.12645
3582,2.2513096,168.28061
3583,2.335761,168.15894
3584,2.6797955,188.96342
3585,2.1284502,145.64862
3586,1.3961389,72.57213
3587,2.2604105,161.53056
3588,2.1529233,120.656204
3589,1.956192,123.035225
3590,2.5132685,158.81891
3591,2.5678945,156.8222
3592,2.204812,181.83922
3593,2.3537774,180.49661
3594,2.8682034,230.64594
3595,2.4275475,180.87363
3596,2.085993,94.01687
3597,1.7281593,114.36938
3598,1.7979059,88.2979
3599,2.7398944,206.19948
3600,3.1105204,194.28378
3601,1.543955,76.17774
3602,3.5818343,234.84921
3603,2.7820022,193.25404
3604,3.0345137,238.84706
3605,1.4979447,89.08631
3606,2.5650172,184.34808
3607,3.3729181,211.57047
3608,2.620852,173.5707
3609,4.1770782,250.23051
3610,2.1886754,140.51053
3611,1.6470501,121.101006
3612,2.2564654,116.557755
3613,2.8296638,188.09064
3614,2.4843419,162.68289
3615,2.1800182,140.7058
3616,2.5587554,193.28917
3617,2.4853892,155.22926
3618,2.5172842,148.17432
3619,3.0567834,210.58203
3620,1.9243335,138.55414
3621,3.44715,234.22858
3622,3.0701127,203.20424
3623,2.061677,112.97859
3624,3.1425312,220.37822
3625,3.2201488,222.37515
3626,2.0720024,111.8775
3627,3.6435695,230.82137
3628,4.046645,249.58748
3629,1.9642565,111.224625
3630,1.8872402,122.11379
3631,2.579004,170.33539
3632,2.1341708,138.27254
3633,3.0375528,218.87083
3634,2.7480292,135.50009
3635,3.564004,240.4324
3636,2.5790482,198.74841
3637,2.7489457,197.8821
3638,2.7904856,212.8282
3639,2.6701612,188.69908
3640,1.7678493,117.58731
3641,4.4831963,251.04102
3642,2.0925229,97.54663
3643,2.4337556,134.1897
3644,2.4325652,140.65234
3645,2.3921785,131.59538
3646,1.9138863,107.53122
3647,2.5387545,134.46716
3648,2.5194988,176.32108
3649,3.5698829,236.29567
3650,3.3475885,238.01012
3651,2.48878,127.843155
3652,2.347928,142.48889
3653,2.5152051,189.44136
3654,3.0273602,225.84761
3655,1.5914799,86.92195
3656,1.7742703,96.49046
3657,1.6094297,75.48193
3658,3.151421,215.98804
3659,2.650494,157.79166
3660,1.5163921,72.91125
3661,2.9420266,176.71275
3662,2.073504,138.20372
3663,2.00771,111.79724
3664,2.7562535,188.65848
3665,2.545136,142.17825
3666,1.6110032,73.60648
3667,1.3514979,78.6727
3668,3.3950815,217.19087
3669,2.7877283,182.88556
3670,2.8624892,177.92157
3671,3.7671063,228.495
3672,1.897526,104.58641
3673,3.173181,210.79582
3674,2.2711003,106.66872
3675,1.9392823,113.5869
3676,1.7482363,115.74163
3677,3.2346194,223.21965
3678,2.3250966,177.18727
3679,2.6500988,187.07318
3680,2.60429,156.02333
3681,2.030283,139.13379
3682,2.7801344,204.80185
3683,2.9943135,195.78368
3684,3.1971889,215.37106
3685,2.5429463,165.97757
3686,1.7453995,124.61717
3687,3.181337,231.91367
3688,2.194292,138.34644
3689,1.8603289,82.4218
3690,2.5762007,187.40796
3691,2.203227,144.5078
3692,2.061271,120.69478
3693,1.9914066,110.280754
3694,3.4410164,239.60468
3695,2.2515476,127.73546
3696,1.7426177,130.58336
3697,2.514565,145.12338
3698,1.9050825,114.42386
3699,2.2438672,146.3114
3700,2.117811,108.38278
3701,3.4584568,223.31175
3702,2.9056711,212.61493
3703,2.3170862,143.01176
3704,2.113915,91.54097
3705,2.711388,185.70535
3706,2.479708,180.01175
3707,2.3885505,116.18111
3708,1.5367721,85.48495
3709,4.205184,247.77344
3710,2.841713,209.93745
3711,2.9462276,195.1277
3712,1.4985299,93.4446
3713,2.014214,125.76586
3714,2.0593073,120.675125
3715,2.8962407,214.55586
3716,3.2484982,237.81203
3717,3.2121065,211.31758
3718,1.34434,77.960304
3719,3.3825173,222.86316
3720,2.3343835,136.17203
3721,2.572579,152.31526
3722,2.156219,131.74796
3723,2.1826265,145.45547
3724,2.685034,183.10188
3725,1.8083916,110.640656
3726,1.9895128,128.02078
3727,2.5570073,203.8659
3728,2.6099038,180.0289
3729,3.0284681,228.33815
3730,1.9356735,94.9167
3731,2.7459872,156.60522
3732,2.1116033,150.75768
3733,3.7839577,235.24037
3734,2.3628874,118.60476
3735,2.4760609,134.34558
3736,4.0428953,251.19559
3737,3.9044762,250.92557
3738,2.3135464,144.82874
3739,1.7760935,96.74519
3740,2.8758738,213.0844
3741,1.7788614,97.51439
3742,2.1728559,148.47528
3743,2.6097167,191.01581
3744,2.3853495,168.58473
3745,2.177557,136.31473
3746,3.791202,220.10152
3747,2.3892486,185.901
3748,1.7115629,87.28518
3749,1.9479282,102.363335
3750,2.3489585,163.18082
3751,3.6806622,245.37387
3752,2.2171266,134.74434
3753,2.9334655,235.343
3754,2.1996982,107.75469
3755,2.8477511,201.01263
3756,2.50304,168.94275
3757,1.6710923,95.07063
3758,2.8802772,213.61076
3759,1.8278973,84.97995
3760,1.2504897,95.85971
3761,2.3284097,145.03099
3762,1.8215662,109.66916
3763,2.0923762,142.86636
3764,3.4444208,228.1713
3765,3.6829908,240.21971
3766,2.9977915,180.38235
3767,2.9572551,185.83362
3768,2.3165169,167.65903
3769,1.9869998,136.41489
3770,2.0785463,138.13208
3771,2.3711,187.22098
3772,3.2682319,203.81671
3773,3.1805167,183.34308
3774,3.4484694,225.61531
3775,1.7845991,114.85704
3776,2.0157163,141.41147
3777,2.5144272,187.76947
3778,2.879784,195.0149
3779,2.6415951,156.68079
3780,2.487434,131.30428
3781,3.423902,243.65387
3782,2.5937562,189.95422
3783,2.5242825,142.47745
3784,1.7805879,98.50476
3785,2.9765897,223.9633
3786,2.690256,184.23819
3787,2.8203566,215.2506
3788,2.1409938,170.5303
3789,2.1435103,134.78792
3790,1.6287848,83.179535
3791,2.8690407,192.40462
3792,3.6921532,235.42776
3793,2.1059794,136.94409
3794,2.329778,148.70251
3795,2.9223213,181.10797
3796,3.8061147,237.58492
3797,1.8619182,116.51192
3798,2.2699418,163.09183
3799,2.835865,191.08139
3800,3.8761756,244.36568
3801,2.7205062,168.32587
3802,2.8042877,154.44781
3803,3.0579052,199.23961
3804,1.3240187,93.9749
3805,3.4457443,224.34082
3806,2.6948297,175.62009
3807,2.0202756,136.7437
3808,2.1928596,117.88451
3809,3.6463256,229.74182
3810,1.7457682,101.11461
3811,1.4573784,84.82842
3812,2.2921617,138.19058
3813,1.9187552,128.53601
3814,3.0270784,217.6547
3815,2.042213,124.59677
3816,2.3575022,101.13884
3817,1.8319366,92.98111
3818,3.8658783,247.53635
3819,3.1381812,217.98253
3820,2.830933,161.58688
3821,2.7537751,215.13245
3822,2.4296265,176.2084
3823,2.500199,169.24072
3824,2.5781386,173.18481
3825,3.8416195,245.25853
3826,1.9733016,139.1838
3827,2.73144,192.48056
3828,3.308561,213.71722
3829,2.1534634,110.98723
3830,3.0657582,209.49371
3831,3.1857574,227.23103
3832,2.3649974,184.21448
3833,1.6732962,91.06461
3834,3.116253,197.61488
3835,3.8824928,245.06326
3836,1.3153503,80.704254
3837,1.7493922,130.69308
3838,2.488378,135.67108
3839,2.029568,95.24446
3840,2.601994,171.12701
3841,2.4709783,161.0209
3842,2.0787625,163.73984
3843,2.063919,121.541824
3844,1.944463,137.92273
3845,1.868584,97.52762
3846,2.3383143,171.14333
3847,1.5365292,89.36197
3848,2.512236,116.41196
3849,2.7915874,199.98169
3850,1.9927919,123.569984
3851,3.3973787,228.1708
3852,2.6501348,161.03406
3853,1.904331,116.08073
3854,1.2534455,72.00362
3855,2.413499,158.75223
3856,3.188785,226.8585
3857,3.2866328,247.48793
3858,2.317206,162.82452
3859,2.650255,166.14206
3860,2.2373888,154.2888
3861,2.1200716,122.89334
3862,3.0172253,214.62141
3863,2.0766797,93.001724
3864,3.0230308,198.07823
3865,2.8526626,205.24115
3866,1.9975586,119.89505
3867,1.9970047,128.43402
3868,2.4078279,175.49268
3869,2.0398006,152.09637
3870,2.3098996,145.34619
3871,2.3624797,146.96472
3872,3.1397822,228.93535
3873,3.1101935,228.7602
3874,2.1221662,117.48614
3875,3.1134825,180.36537
3876,2.810589,162.50665
3877,1.8816998,85.88454
3878,2.0375903,96.45122
3879,2.5347445,144.11124
3880,2.2904778,153.94852
3881,2.0756443,95.943634
3882,3.9960341,240.62643
3883,2.0069458,140.91124
3884,2.3951368,166.96654
3885,2.6761887,185.44559
3886,1.5270519,89.40918
3887,2.2104154,132.74782
3888,2.8093896,212.11984
3889,2.1765273,108.711334
3890,2.8992352,203.73322
3891,2.1487083,136.15048
3892,1.6022246,85.00255
3893,4.391118,252.56091
3894,2.6259084,162.83301
3895,3.3890073,220.55345
3896,3.9607494,247.95728
3897,2.185432,118.413925
3898,2.0371552,101.513504
3899,2.7813635,147.56717
3900,2.8990574,205.86246
3901,3.3687375,202.40604
3902,2.5519533,191.16615
3903,2.3197546,147.98007
3904,2.712591,148.17792
3905,1.4664248,92.865875
3906,2.8660276,195.6081
3907,3.8894997,247.70439
3908,2.339942,133.95404
3909,4.058618,243.64996
3910,2.5868354,189.55844
3911,2.6539423,205.14221
3912,2.820703,187.86214
3913,1.5767422,98.21522
3914,2.5768328,178.26294
3915,3.0461655,177.16045
3916,3.1873431,202.65602
3917,2.8944042,218.8182
3918,1.6332775,101.162735
3919,2.4438138,147.61972
3920,2.724939,180.72443
3921,1.7388916,118.81386
3922,2.1592174,145.78787
3923,2.6779494,170.39626
3924,1.9409835,102.65144
3925,2.3503675,150.82126
3926,2.600914,166.11682
3927,2.3393164,158.25412
3928,2.9851594,191.40668
3929,1.8664114,93.76634
3930,2.38214,123.1387
3931,2.6406286,223.93234
3932,2.16895,137.34839
3933,3.3475251,237.32608
3934,2.2253258,158.99232
3935,2.5650425,110.15715
3936,1.8356756,91.17686
3937,3.8106327,242.79904
3938,2.4672496,166.77895
3939,2.9840786,215.09177
3940,1.6458247,106.12131
3941,3.1431983,179.5841
3942,2.0827873,92.57858
3943,2.2760456,161.30502
3944,2.7176843,190.9021
3945,1.928339,88.658806
3946,2.0437865,134.28311
3947,2.2476697,111.02893
3948,3.4720907,234.56427
3949,1.7362292,102.4626
3950,2.7102883,144.82959
3951,2.64497,207.4352
3952,2.4579158,117.8195
3953,4.2867174,249.7699
3954,2.4127703,197.94533
3955,2.128671,125.42715
3956,2.4931374,157.8867
3957,2.3879042,135.23682
3958,2.4238067,162.16962
3959,2.1878753,138.18054
3960,2.309948,115.42166
3961,3.0122395,236.838
3962,2.6065373,189.71916
3963,1.683712,113.15274
3964,3.208129,216.28714
3965,3.3662097,212.46336
3966,1.9422204,90.73477
3967,2.0860898,100.282524
3968,2.3052976,148.05367
3969,2.425697,137.3746
3970,1.5098264,102.5059
3971,2.3940806,132.68167
3972,3.387204,223.96696
3973,2.411855,208.438
3974,2.196996,135.62634
3975,2.1570923,139.418
3976,2.4352524,154.6895
3977,2.8410695,191.87698
3978,3.2594678,214.2542
3979,3.4867156,220.1093
3980,1.9304996,106.49667
3981,2.2622101,142.94711
3982,2.6080086,168.3728
3983,2.6823123,163.28935
3984,1.7262255,79.03495
3985,2.6008258,175.091
3986,2.1196344,111.30914
3987,1.5475229,80.18464
3988,3.239206,218.68954
3989,1.4431188,88.785904
3990,2.794233,166.6165
3991,1.4015394,85.08545
3992,2.7707572,202.72763
3993,3.0419142,205.1898
3994,2.733357,181.959
3995,3.299519,233.10815
3996,3.4302425,225.65765
3997,1.685279,111.37459
3998,2.2069478,116.488174
3999,1.7070372,99.95874
4000,1.8141857,99.83856
4001,2.4926322,193.53848
4002,2.6479023,183.06935
4003,3.5910497,232.90813
4004,2.4238017,198.07777
4005,1.4659978,90.34641
4006,3.153816,217.39479
4007,4.747691,252.52917
4008,2.9413416,187.30643
4009,2.3524804,141.56702
4010,2.7734766,177.73132
4011,3.522003,236.29663
4012,2.4813027,199.49872
4013,3.4967592,234.19313
4014,2.5388079,158.09436
4015,3.2532864,209.45508
4016,2.846562,214.45349
4017,2.3720784,149.33612
4018,1.6719258,111.56973
4019,1.9479786,137.68977
4020,1.9036334,123.808266
4021,3.3095984,219.83241
4022,2.9789839,235.30217
4023,2.3431902,156.06161
4024,1.8164952,86.576004
4025,2.219571,146.5057
4026,1.8935139,87.39527
4027,2.69271,194.25508
4028,2.9306185,221.54706
4029,1.7514327,108.82839
4030,1.3955703,80.54047
4031,2.0567522,129.57553
4032,2.055043,91.13042
4033,3.1279988,169.81726
4034,1.3972013,78.9984
4035,5.070384,253.64212
4036,2.5292013,183.57486
4037,2.2918096,146.60986
4038,2.465487,135.68364
4039,2.1294997,107.20509
4040,1.8765199,96.46509
4041,1.3310492,76.460976
4042,3.8523712,240.3781
4043,2.7211146,190.60562
4044,1.8238196,80.83166
4045,2.6157699,176.34328
4046,2.0554426,107.8759
4047,2.470316,127.13283
4048,2.5327895,162.59265
4049,2.3099074,98.75517
4050,3.0093722,170.59668
4051,3.038854,214.37308
4052,3.1566133,176.0727
4053,2.75069,201.03174
4054,1.6911757,101.50969
4055,3.209581,219.32957
4056,2.9539087,185.02548
4057,2.614798,197.07372
4058,2.2519832,116.968796
4059,1.7282138,106.5093
4060,2.9752703,218.65176
4061,3.4059334,245.80048
4062,1.580907,91.970245
4063,3.3506763,229.60336
4064,2.6150835,156.40146
4065,3.2739186,217.72588
4066,2.2810874,124.08789
4067,2.3610718,163.04984
4068,1.4010572,83.00905
4069,1.7647598,94.89932
4070,2.0981216,120.20582
4071,1.8105152,82.18678
4072,4.674614,252.99272
4073,1.95772,124.42322
4074,2.191211,122.235306
4075,1.5933276,84.704384
4076,2.0532603,116.881966
4077,2.7823277,165.80264
4078,2.3331819,113.08316
4079,2.5813284,134.7449
4080,3.1200347,226.44899
4081,3.1297598,232.47487
4082,2.2999198,127.99393
4083,2.4822428,173.99487
4084,2.520247,127.668304
4085,2.5023072,171.05083
4086,1.5551081,78.5533
4087,1.9984117,94.031
4088,1.9881642,101.1855
4089,1.8182799,134.66408
4090,2.9306197,176.14671
4091,2.3441262,121.00239
4092,2.3663445,115.40889
4093,3.5413346,229.42201
4094,1.7400458,113.10063
4095,2.0976434,160.25104
4096,2.944384,163.18927
4097,1.524056,87.35793
4098,1.7509758,98.81247
4099,1.9516726,90.661766
4100,1.2457373,77.02417
4101,2.510831,170.12796
4102,1.502576,78.88957
4103,2.5941367,171.64066
4104,2.6877675,175.50842
4105,2.581427,186.36374
4106,2.4537678,153.33939
4107,1.608714,73.737755
4108,2.9511597,199.06914
4109,2.776148,169.29013
4110,2.6617246,191.97556
4111,2.5327694,149.47629
4112,1.4254916,74.853355
4113,2.6003158,181.39099
4114,2.539092,214.69388
4115,2.3228042,117.87486
4116,2.5421815,222.68076
4117,3.873581,246.3753
4118,2.0176487,113.33896
4119,1.5177791,92.79408
4120,2.6128163,164.71912
4121,1.9017754,106.50044
4122,2.3045948,152.33255
4123,2.6604743,183.86215
4124,3.0191932,208.43065
4125,4.0062876,249.55498
4126,2.3723783,173.61685
4127,3.203754,198.35188
4128,3.462028,222.13344
4129,1.8682266,110.35892
4130,2.447108,165.1276
4131,2.4920504,96.7293
4132,2.3576427,158.64368
4133,3.1734712,233.337
4134,2.4226658,148.42233
4135,4.1185665,243.79117
4136,3.1007218,197.09079
4137,2.861665,156.7151
4138,2.1228995,121.4316
4139,3.2028446,216.80466
4140,3.2300582,235.82828
4141,1.8867536,84.47102
4142,2.5068192,181.70578
4143,2.652989,187.57156
4144,2.4608972,155.62149
4145,3.0738022,198.8358
4146,1.9762772,142.04947
4147,2.1865022,97.901886
4148,2.4684167,155.77333
4149,2.9244044,195.3308
4150,4.3471537,249.60667
4151,1.672058,96.48628
4152,3.5156913,237.2277
4153,2.7355285,215.77481
4154,2.7463553,179.09589
4155,2.5364006,137.33875
4156,2.8127637,221.30452
4157,2.1137602,127.43136
4158,1.9820572,121.35843
4159,2.4544315,129.25946
4160,2.045486,119.793915
4161,2.3965802,176.23994
